"x1";"x2";"x3";"x4"
-4,05411544570336;-3,07943651017418;-0,318301529072793;-6,74385030679344
-3,35581608499776;2,29934321185848;-0,388665356061976;-5,93891005851364
-2,89388857806008;0,415054343949813;-1,6932709772372;-5,40643922573788
-4,3309698147727;-5,53502780475003;-2,35474318441949;-7,06298453076128
-3,67276314679173;-0,486329985443531;0,0535953258996553;-6,30425973655745
-2,02414608939167;-3,32762998904209;-1,59303465723657;-4,40387388748406
-2,51284683330112;-2,7923806139012;-2,02746619833199;-4,96720663597678
0,0968097996386605;-3,51248448304221;-0,995742647468269;-1,95901591399043
-0,959121179847954;2,03486790457388;-0,861313621572554;-3,17620354528862
-3,31728847712696;-3,789453771737;-2,81546909689826;-5,89449870145066
-5,74512765486083;-3,73365206326204;-2,0915187996346;-8,69310568933883
-1,14614250329245;2,93978251315182;0,417656229609841;-3,39178585711391
-6,25688574667542;-4,68013867254474;-1,29555299985653;-9,2830169919472
-2,76782876343681;-1,20149003876971;-1,5208711772405;-5,26112816834492
1,00976089672524;-3,45454145134802;-2,55531195868608;-0,906643358452599
0,86713524476232;-1,74110321240762;-1,45167199682594;-1,07105010742355
-5,19079335678039;-2,0958770619799;0,723865313896007;-8,05411614898466
2,07883427479802;-2,82155137150956;-0,745370481167913;0,325693714727157
0,799151225188709;-2,14783979560034;0,0386511516887746;-1,14941631635054
-0,152675177046488;-4,32946051446584;-2,65324679222641;-2,2466010248691
-2,66646631633062;-4,3494888389475;-1,01450448829134;-5,1442861405111
-3,43361353354015;-4,2746064236171;-1,92901624394458;-6,0285883556296
-3,11445193632752;-3,82456979925844;0,125696956622545;-5,6606859490713
0,317064159742916;-1,44738910306461;-0,555555113635683;-1,70512537751925
-1,15120305918903;-0,333971014755247;-1,66437209885668;-3,39761923653403
-0,501953129457177;-1,35668431848174;-2,20699997941082;-2,64921901015271
-4,11835642722429;-1,45502472397764;-3,43288058903341;-6,81790185907174
-2,28990220565496;-0,669770994445422;-0,639284425516794;-4,71021498736806
-2,77239216746575;-1,22700634554693;-2,59483488167251;-5,26638847327825
-5,07279192421478;-3,8798955190853;-0,446979624204029;-7,91809411062741
-4,42834923242485;-3,19426567181682;-0,986579953566375;-7,17523526022359
1,07002452397357;-1,08277846528198;-0,634341413545495;-0,837176562678226
-2,49099516937996;-0,190559778131641;-1,23023262054288;-4,9420178920486
-6,35670529114451;-0,490322893493631;0,11183834153403;-9,39808049254519
-7,21265350809627;-5,43262106716153;-1,1915191862744;-10,3847449648879
0,97020852276902;-1,07964708077709;-1,1619598751226;-0,952235978901518
-7,78941089734986;-3,05441087957133;-2,09154753181682;-11,0495819420174
-2,03237663046759;0,656120591074519;-0,779406352465422;-4,41336135682734
-6,37176849162197;-6,50735333272196;-1,70379481349521;-9,41544407185588
0,463536363568799;-3,83977529874597;-1,83582024558285;-1,53628464996286
-2,15874941478188;0,197814332527046;-1,57915894960272;-4,55903317912282
0,0213095478631478;-0,33919005302347;-1,25335092858494;-2,04604619760398
-4,01814373807536;1,7134920729086;-2,29189976575339;-6,70238517464743
-5,00075762146606;-3,47115259621531;0,576865534684669;-7,83505907894612
-0,60750930711024;-1,60734542529446;-1,0390646247209;-2,77089521469867
-7,23937812137008;-3,60431884076894;-1,43476624703811;-10,4155508313318
-3,52037537122835;-0,895922895485782;-1,21292479961586;-6,12860003987257
-5,67882149325889;-2,96051139689358;-2,13844627217289;-8,61667357270561
-2,471225360946;-1,09374422086652;-1,58123186890538;-4,91922893446858
-1,55857172059508;-1,63762275461175;-0,728111774046936;-3,86719926181469
-5,14965475037633;-2,2270998830527;-0,753584137270626;-8,00669505437087
-0,76945741669023;1,16490811376917;-1,02200608414528;-2,95757525318823
0,602534507468777;1,228469899127;-1,24736708326624;-1,37605938447182
-0,995072902043775;-0,866579931372963;-2,84589702683825;-3,2176456399243
-4,38489869660769;-1,31948924077879;-1,33943028525788;-7,12514916956296
-5,51772329283924;-6,24285591871869;-2,14201407694524;-8,43097323737638
-2,50493804701534;-2,94884802191861;-2,20306120219039;-4,95809005825281
-2,63702032034533;-0,452395385273008;-0,636406287153848;-5,11034329500241
-1,46500308836733;-5,2882470914558;-1,94443871117776;-3,75934128242243
-2,26542734342138;0,771914922586229;-1,1002738282814;-4,68200244301888
-2,58148039645466;-0,852462050864576;-0,135495318894227;-5,04632158362518
0,753182888635902;-0,125109337137111;-2,27942137167398;-1,20240471404926
-2,81281953966449;-4,23079200703546;-2,53733311566226;-5,31298971745248
-3,87145707010781;-2,58331618832;-1,56086928345078;-6,53329723102705
-3,55139215079658;0,341714795384639;-0,226896192920877;-6,16435355140559
-2,78876575213194;-0,01175927141897;-1,92252402201622;-5,28526255228803
-0,127905818496574;1,06334424617944;0,125420707137482;-2,21804901015617
-1,31966706796271;-0,0931758848587356;-1,90439345546345;-3,59181025070234
-2,59926621968727;1,67334055524867;-0,634196740309451;-5,06682357141771
-2,92047350987681;-5,18058248020569;-1,99511046734546;-5,43708407925091
-1,57203642006904;-1,69618787111211;-1,16163933079349;-3,8827202248106
1,19126453640091;-3,23898083998648;-0,194309127084788;-0,69742136426862
-3,50446982947038;-2,91009491371049;-0,364584331428535;-6,11026548101124
-2,34886304748313;-4,76942722296201;-1,11786330030562;-4,77818004265895
-0,384331845460848;-5,13535958851465;-2,3583190375547;-2,51363517480833
-2,06132059001416;2,52888402185044;-0,435975090914996;-4,44672549733016
-6,21515501951672;-7,36969851264594;-1,45373163989361;-9,23491335077234
-3,03771269417752;-1,45195138307759;-0,69158168076575;-5,57222746248955
-5,51394888615523;-0,155462120882886;-1,81330000140778;-8,4266224216313
-6,45583274471134;-4,87992282496874;-1,1790376579426;-9,51234620947898
-0,658428168999536;-2,66675765407634;-0,559526062965213;-2,82959015792456
-3,88327872378309;0,100435591196741;-2,09828540998883;-6,54692423024819
-1,53737125689804;-5,00757312739285;-1,74544181101476;-3,84276116624675
-2,59580767421449;-3,87503587628399;-0,403357398730254;-5,06283685367429
-8,95809343944087;-2,91049016185304;-1,93024033863725;-12,3967400070634
-0,368298597741215;-1,2862618226372;-0,732205131695248;-2,49515340735099
-3,89046979772943;-4,48839699299779;0,13826025675994;-6,5552134900893
-7,00132577559703;-3,73108548147275;-2,02648638922589;-10,1411442872437
-2,70099151701878;0,187879096641153;-2,19584017592315;-5,18408386220135
-5,08827390249188;-4,72490158265055;-1,42807206670168;-7,93594042144982
-5,56329525600137;-3,01763058090514;-0,117972913048332;-8,48350472946489
-2,75565743423136;-1,80049298698671;-0,555469157478662;-5,24709809284459
1,60346360058222;1,6848434447027;-2,75445974584452;-0,222273260556274
-3,8155432825734;0,254697982100802;-1,66692588196367;-6,46884456136581
-10,4056602037872;-5,76378772180561;-0,206321588583101;-14,0653721385853
0,910883536985358;-3,62434053583577;0,17341694966591;-1,02062078844458
-6,92518716483275;-0,717601999462659;0,319651008159738;-10,0533781575564
-2,2693531112206;-4,53391731419936;-1,40322456431491;-4,6865277350137
-2,79482371991454;-1,97908484030064;-0,9813486201451;-5,29224566349419
-5,14736920936263;-3,35722821304532;-2,7376198063317;-8,00406047663165
-5,75332616786168;-2,79874124919748;-0,142634833082592;-8,70255623943494
-2,1544460303222;-2,0046910787458;-0,349200412173157;-4,55407260268477
-5,55813245906107;-4,27466076668506;-1,10826011978782;-8,47755349524532
-0,641296262221283;-3,16961036560748;-1,48622014417923;-2,80984194953202
-5,52591638518795;-0,234283385215509;-0,292950696270566;-8,44041753900468
-8,31350315956602;-3,17087275513996;-0,258411119844;-11,6537110296389
-0,479441626438017;-3,27044299040049;-3,04359348982868;-2,62326965970352
-4,06118964507842;-2,11504418698851;-2,39763814483825;-6,75200484354626
-7,2991719772503;-4,92541778851766;-1,54520195028813;-10,4844761145359
3,11617426873218;-0,167262330128358;-0,591793429438362;1,52145123543319
-1,53075633105759;-4,64990287650637;-1,45400924046743;-3,83513604105262
-7,29417539017789;1,32926328423469;-0,993076798253858;-10,4787164729481
0,126209500849436;-1,29405461305918;-0,177524698231267;-1,92512643316943
-0,497729959223815;-4,85961489552499;-2,58332209907989;-2,64435089786812
-1,26232443539282;-3,79049007485417;-1,45451209687348;-3,52571052972997
-7,73811911910223;-7,09841037738764;-3,19205165205596;-10,9904571324577
-2,77132424767545;-3,78617402297664;-1,15960335564813;-5,26515746596316
-2,58253561470811;-3,83329169918103;-1,88205035693211;-5,04753794968638
-1,48203220624613;0,689892607207446;0,615420927494493;-3,77897100449392
-3,17367582253223;-1,81844236214776;-0,560626108940753;-5,72895421959864
-3,09719261615206;-5,74539188782617;-2,20717243643951;-5,64079086932623
-5,29090684767263;-3,64301049993108;-1,223071486191;-8,16951848607621
-8,80030488084042;-7,58773172935246;-2,32003223594978;-12,214854745981
-2,3298915325763;-3,62809588249718;-2,87896388611468;-4,75631129011718
-5,338110701637;-2,2834581262448;-1,44070890659725;-8,22393108340617
-4,75460426826677;-3,42044270083298;-1,2461921515094;-7,55131438091442
-4,38587791167413;-2,98912717557104;-2,02956381469972;-7,12627792559949
-0,156751248383423;0,834214553446959;-0,822863853943456;-2,25129957402808
-5,31971260696449;0,543997228739751;-0,596797518996385;-8,2027233210525
-6,11072657468854;-6,12229100905918;-1,55581528871716;-9,11453710093225
-1,28304806116333;-1,97180537779659;0,537920053409917;-3,54959896699864
-4,40896653623341;-3,15133937207628;-1,74793774952829;-7,15289253278803
-1,03977497086825;-1,52077257314427;-2,5644942260231;-3,26917439163593
1,46378924821109;-3,28762857727189;-3,15424127828532;-0,383278001792659
-2,40759730099696;-2,15232091076541;-0,513928790691137;-4,8458839061684
-5,15112386537093;-7,22591829036383;-2,13439768649621;-8,00838852547374
1,79404917905619;-2,26863115718806;-2,14643428936126;-0,00258237798067773
-2,14247668785574;-3,42667715450611;-1,28569582195888;-4,54027536035741
-5,97212385101803;0,411599505261385;-1,11159326317653;-8,95476764232805
-1,38955145658089;-5,35138907986184;-1,75564094060508;-3,6723670438066
-4,02319925332285;-2,14347054130879;-1,22829025574489;-6,70821274363502
-0,349651400657765;-1,18112686727346;-0,382028203008235;-2,47365850087576
-0,929062956167717;2,18482266160423;-2,14603081382206;-3,14155497564426
0,486303564776023;-1,60534641757079;-0,495280257117808;-1,51004055233994
-3,47105851285417;-3,55710587074766;-1,09863583074218;-6,07175175035963
-2,29291324407247;-0,518027285329918;-1,62337166917956;-4,71368585695173
-0,669204471299503;-1,61228084924096;-0,0936391325094352;-2,84201216478436
0,595874504116792;-3,8341202089372;-2,04620971862467;-1,38373647119616
-4,7114413819284;-6,27802670918475;-0,746655077074991;-7,50155986816423
-0,0532764371413679;-2,58326248898662;-0,994284120791035;-2,13202259206475
-2,67294153040586;-2,73506157190967;-3,70011849802706;-5,15175021783765
-1,19533385325484;-1,68187762999069;-1,81816067593305;-3,44848947117986
-2,15318366108727;-5,38073098111603;-0,443156479576892;-4,55261745055008
-4,37399079107037;-4,02987386888363;-2,4930936850837;-7,11257546165845
-3,15369709918119;-4,17094716350766;-2,79560957495786;-5,70592444262985
0,175440456615866;0,901209453326789;-2,99165452444144;-1,86837716489337
-1,53448535904992;-6,26885215137977;-1,92907313312318;-3,83943454809258
-4,57462435881781;-4,55089211866398;-2,51435981950235;-7,34384881363847
-1,71192085812423;-2,86252882207715;-1,87252061989641;-4,04396713499658
-0,118814248457595;-1,25458895671518;-0,505371740914571;-2,20756901968756
-6,5872290222145;-1,42399553412678;-1,26101993900205;-9,66380868845012
1,63409896309761;-2,45709451386554;-0,169076736045318;-0,186959414236326
-2,52716320968571;-1,27700391196003;-0,287931452367783;-4,98370933984555
-3,08713535397183;0,468385477717246;0,10261452985326;-5,62919771090175
-5,73070783875206;-1,70172391664427;-1,64144806427456;-8,67648374893348
-0,767668941165334;1,25012537546748;-0,695690323447648;-2,95551365036563
-4,41278545642049;-0,00289140519583952;-0,626017218505735;-7,15729465992222
0,484031812143162;-1,18468472066774;-1,2059690664918;-1,51265923600375
-4,12510092359708;-6,270877835935;-2,18895051377438;-6,82567634218075
-4,02436399633382;-3,90852356638682;-2,80127898196096;-6,70955536054288
-5,65562639368208;-8,51786790805151;-1,539991785791;-8,58993623015189
1,53976564258004;-0,156764439702901;-2,15162332193017;-0,295698861400849
1,3369099184647;-0,71065344124797;-2,29366003127912;-0,529533726678956
-3,08551313160986;-4,77387863883385;-0,97269327904303;-5,62732775061782
-2,52550233619192;-2,99462996920559;-1,17868609970166;-4,98179482581664
-4,17115598505405;-4,80359904226855;-2,91261313701403;-6,87876470898987
-5,5440737097228;-3,1618364677073;-2,43030823798399;-8,46134776197439
-0,591503347188165;0,911280042361887;-0,932161739544262;-2,75244490229882
-0,2604844486419;-3,81560562241197;-3,12534066998;-2,37087440492374
-3,80948317331824;-4,7955015359767;-2,96551136491303;-6,46185898165181
-10,1684864680878;-3,42535072966328;0,686531892549846;-13,7919783816349
0,715085937240028;-3,55441616021544;-1,25461214757799;-1,24631964687164
0,103676245597166;2,73877913404896;-0,353111488361088;-1,95110085774714
-3,46811632890653;-1,54265555470975;-1,77729158146324;-6,06836025036612
0,338258281352081;-3,2544909256995;-1,53956907028375;-1,68069459257207
-3,49347888178321;-5,71162078469607;-1,50824306727528;-6,09759604916298
-3,61613357793743;-4,57103636298283;-2,67573673289495;-6,23898197492883
-1,64800789603988;-2,26630010242073;0,380647366465038;-3,97029369569042
-2,20055394998974;-1,74022604521526;-1,11965073519907;-4,60722189995372
-1,45032599891542;3,21116840186977;-0,756751074517987;-3,74242277913824
-4,61375069328899;0,393706807839095;0,13652541052946;-7,38895033192095
-1,99297231369769;-2,69161962669359;1,07125705829955;-4,36793940413929
-5,60973694105461;-5,46152327889738;-2,64386006784978;-8,53703876314855
-3,16666483363519;-1,76976962454454;-1,18662568028217;-5,72087254652111
-5,59469533309696;-2,14929837671029;-0,930318829504788;-8,51970007386245
-2,39696439351692;-2,07854247897482;-0,933124472393677;-4,83362719268915
-3,85834875277259;1,00234529621627;-2,42471198080487;-6,51818707511959
-1,09998413421695;-2,99080977956813;-1,89185147904697;-3,33857840604839
-1,24513760891428;-2,35380039925854;-2,30552581463946;-3,50589901456718
