"x1";"x2";"x3";"x4"
-2,91967437070461;-2,00185810806401;-1,23803926812115;-5,43616289942478
-3,9445834845806;-6,4303667918641;-1,69192726401265;-6,61759115643186
-1,64856101250997;-5,60654601211994;-2,30748110235035;-3,970931281422
-7,15935822522143;-4,53876970370061;-2,88619851834805;-10,3233106852029
-1,97617944377765;-2,14545604970413;0,275186275368989;-4,34858200866766
-6,24797889283565;-3,74831410827092;-1,51837140813074;-9,27274992663881
-3,73702907122769;-5,94603418572427;-2,58996944911411;-6,37834004091165
-0,590506574808285;-1,34367620490246;-1,52834701721088;-2,7512959076812
1,46511323856558;-3,161205845247;-1,64219106492947;-0,381751818060253
-2,36058987585729;1,8905811969401;-0,990463174589192;-4,79169773531944
-4,53174960407145;-3,52990645300505;-2,44205925884107;-7,29442643453791
-0,624139921308186;0,487801206771582;-0,502014880179938;-2,79006557554221
-1,65656969657676;1,85003221695482;-0,497001022805468;-3,98016301283101
-3,73002453328895;-1,1203150428946;-2,33498238303925;-6,37026580395145
-5,58729777480219;-2,97745492134236;-1,87306827828467;-8,51117279638586
-7,07668941060119;-5,50534065684094;-2,57079477946692;-10,228017090636
-0,486372658712956;-0,205421018477103;-0,979134128095102;-2,63125916557188
-3,77229308103972;-4,779338859533;-2,19429556293149;-6,41898939906767
0,170532104041157;-2,15500975384192;-2,40816193717274;-1,87403509723937
-1,93844802533243;-0,192574834231318;-1,00547664953221;-4,30508843121321
1,1369974101005;-1,17793843543421;-2,66834920753756;-0,759975902588033
-8,56340157690584;-4,64833360630001;-1,78616208632165;-11,9417727198215
-0,144718927712356;0,16755849695663;-0,301547828823158;-2,23742973577051
-7,58635682718097;-3,26787696713001;-1,82052796103873;-10,8155184402395
-4,43925506660829;-0,910821657259425;-0,255113228406031;-7,18780658044712
2,99830514097294;-2,65409758017583;-2,53613906271162;1,3855817068299
2,89012016637863;0,101648915292733;-0,911174112003193;1,2608752482387
-4,70525148667476;-1,53065983582521;-1,36667032154019;-7,49442468216426
-0,834591827903627;-4,33845651199497;-1,27491067991437;-3,03265667540333
-0,600745896864087;-2,27768992495935;-2,07941163747773;-2,7630989292814
-1,64810158305511;-4,49294722626906;-1,38864654946432;-3,97040169013169
-3,9162938744224;-1,82135245738714;-0,617337978904792;-6,58498129437861
-4,18659363535409;-1,54529058941504;-1,62817865115907;-6,8965599222818
0,289551981041735;3,40148705938582;-1,22286542015193;-1,7368390825584
1,58445962880214;1,52976778485549;0,693204082625484;-0,244179426627372
-3,54486656758929;-1,83159988857832;-1,08704662355585;-6,15683141281773
-1,95413197150949;-2,68632513019928;-1,39165053158288;-4,32316755349254
0,417674341312842;-0,73887562717589;0,27487623831024;-1,58915049756155
-4,34482035818108;-6,04297252432666;-3,19161371763689;-7,07895026190371
1,93216852005263;-1,13359733931762;-0,595739369493779;0,156629878094674
-2,9019280626017;-3,21248774864701;-0,736968092713987;-5,41570646132068
-4,15232049321062;-5,11752084678541;-0,337183628731802;-6,85705275229325
-8,16535915252366;-1,32756022706367;0,843699624384239;-11,4829431891968
-3,25104347822131;0,363678958577549;-0,00787728643490015;-5,81813708798372
-3,41200816855889;-3,20466060483853;-0,292821874296806;-6,00368352421945
-2,50537646572143;0,104206179108032;-2,36483301257658;-4,95859543013483
-1,20213620202563;-2,22224195158785;-2,73927472163812;-3,45633064162416
-1,90355794450444;-4,53443445465924;-2,14393950516104;-4,26487010665996
-7,05318960020058;-1,05957549807175;-0,165065957716227;-10,2009285033011
-3,39980971412371;-1,22834102087863;-2,18336669159514;-5,98962218105603
-2,90976137613306;-5,50104759949905;-0,943112140401222;-5,42473604045765
-4,80326877034465;-5,75588463763188;-0,914934920698184;-7,6074106894452
-6,3612302013298;-3,89307926087908;-2,64283909029796;-9,40329642504198
-6,8473632601344;-2,04425817586913;0,452005598849387;-9,96366936402877
0,168374498598115;-0,906951840141869;-1,90485121121694;-1,8765222017088
-3,75047990368531;-6,18501065656133;-3,3283574711196;-6,39384501918782
4,66627320687742;1,85605393492578;0,357990197923433;3,30827375646214
-3,40469623784199;-3,08185524967193;-2,94120716575329;-5,99525495094864
-3,24744816515005;1,23388061869159;-1,09467616539731;-5,81399271615829
-4,10199885341035;-4,59272557934931;-0,935669869789829;-6,79904623601383
-4,78997217407044;-0,825417829471199;-1,14452882598775;-7,59208350155342
-4,2787753962191;-5,41430386667902;-1,32297951867173;-7,00281923405115
0,0806545753234547;-1,29392042593096;-1,96686121990305;-1,97763828571673
1,85500401611917;0,525170303245089;-0,973128015510968;0,0676811858148691
1,88393805187701;3,09652007244041;-0,961242016761113;0,101033887016144
-2,41622821012663;-4,30601709118923;-1,76345793049377;-4,8558328858305
-0,0658574775785432;-0,599808294745841;-2,27195299849912;-2,14652494790664
0,920304115761304;-0,0671711010995519;-2,34048936659076;-1,0097615446223
-3,15710312820932;-3,60640399387193;-1,02646299994283;-5,7098506238722
-1,60661810419201;-3,51656882126015;-2,01576215266045;-3,92258305581154
-6,67485358749008;-3,34495619779116;-2,30468239144758;-9,76481485184839
-0,420543121894839;-0,249278657259071;-1,12850648111361;-2,55537646154509
0,499219553320055;-3,25536874340433;-2,80302618702675;-1,49515209674275
-0,0452489295509557;-3,93541540928545;-1,39616809803582;-2,122769162495
-4,58313688846881;0,0701350283809381;-1,14366862772023;-7,35366133548274
-4,36408193494111;1,37023421647052;-0,132892581687566;-7,10115337313642
-2,99313995079685;-2,37526574044728;-1,37354950590823;-5,52084778617552
-1,02474438223406;-1,03866403663848;-1,53117498750217;-3,25184840449086
-8,7036416946994;-3,85278020550092;-0,654455079452233;-12,1034296274284
-6,76215623429701;-1,84088884116491;-0,83792220578938;-9,86544993495264
-7,75744100686024;-0,836165702461816;-0,889005389130302;-11,0127297650911
-2,62602099663175;-3,73227615444002;-1,67493670451434;-5,09766420798166
-1,97114561620171;-1,74609068185191;0,66868345352698;-4,34277943938751
-6,63979663414245;-1,69822126882981;-0,436828809213199;-9,72440417081459
-4,40893397848426;0,284635041349738;0,2024862750753;-7,15285500297752
-1,37350704292408;-1,66114994062354;-0,842726618282293;-3,65387240520437
-6,53561799159086;-4,66231085043225;-0,906511383700407;-9,60431587184179
-6,7891426677177;-0,41647611944503;-0,614250337464757;-9,89655760544497
-5,59880484664062;-4,9470283094003;-2,68139672909294;-8,52443717235958
-6,55742011400058;-3,1558722754138;-2,28207437296571;-9,62944750851947
-8,24962750696731;-2,8933365077999;-0,043756198081415;-11,5800805975419
-3,30623267601401;-1,72210929604146;-1,56423264081225;-5,88175451207635
-7,44435877628345;-0,607347327124741;-0,0864291610934758;-10,6518351365212
-4,29927389136808;-2,06160783007813;-2,77629899310627;-7,02644815984295
-4,67726941137255;-1,80687880142659;-2,23395519454261;-7,46216932019689
-3,41504533573098;-3,54505039993118;-2,54685263097087;-6,00718451281423
-5,40649784118059;-2,28891266674981;-0,874421823516529;-8,30276197482749
-5,07235752848308;-2,64110414972645;0,136795272951064;-7,91759337608891
-2,00420385357941;-2,56430146465414;-1,33540865791484;-4,38088617025379
-4,07057530656287;-1,6095355990543;-0,769514026060628;-6,76282383767784
1,28043142064789;-3,71179848041468;-2,34291732210337;-0,594637346434811
-2,7503690964965;-3,28872678761424;-2,10150515425146;-5,2410021458499
-4,40843801622461;-4,07193824599755;-1,55005297121802;-7,15228329976987
-0,194840401925701;-2,5185875564644;-1,28267232156839;-2,29520551814653
0,783426007932936;0,42158156630247;-1,15920580338146;-1,16754301242732
-6,5592315148654;-3,24462991859973;-0,863923161924338;-9,63153553772859
-3,88796555817396;-6,29992031298119;-2,32702792044609;-6,55232681522897
-4,61934405112573;-8,02505506996263;-2,21538352175777;-7,39539788020636
-1,98472982049854;-4,18575934604473;-1,36886957880646;-4,35843815740256
-1,1137672268771;-0,487764059182638;-1,09155881152429;-3,35446638569184
-0,941122213382279;-2,69318744708595;-0,728728760239749;-3,15545586406345
0,942615005847558;-1,03096680958872;0,107905169074756;-0,984043443738993
-6,2901279474532;-3,80568847746382;-3,0152605117446;-9,32133578021072
-5,45616366269191;-4,14086064855175;-1,73445627812563;-8,36001251943339
-4,5866476331449;-3,95099210824043;-0,704145332049345;-7,35770822403834
-5,13080432063197;-2,56413462387165;-0,451918497419786;-7,98496587852962
-4,92885547281525;-3,26588539213935;-2,15904065772785;-7,75217638329486
-5,18021765147286;-3,82348520777368;-1,85112364770749;-8,04192537331593
-4,216227989177;-3,79919091346007;0,057252171443702;-6,93071989072244
-1,76731760442841;-2,04824278608587;-0,647631781950876;-4,10782380340155
-0,51891006440536;2,01557881120994;-1,45914040277765;-2,66876552586692
-7,12348160315916;-3,25742496008802;1,56176721646062;-10,2819551596285
0,212842889617904;-1,4559235579846;-1,10647664712912;-1,82526281394149
-0,792090508266852;-4,11935935207152;-1,64844270417146;-2,98366476060897
-8,03612746952275;-3,72161689069711;-2,38393598456028;-11,3339758710895
-5,85699596986839;-4,53151522539092;-1,22683682715144;-8,82205799020567
-1,44823437095256;-0,812338996821081;-1,94200416210667;-3,74001172790939
-4,44606614279922;-2,2636782916583;-1,82411008594872;-7,1956578111208
-2,44372440675552;-0,0998302327113989;-0,31388325160777;-4,8875281680929
2,73469556282776;-1,64442720718844;-0,651921092768225;1,08171495394228
-3,37433677332227;-3,3096042810562;-0,694991512466868;-5,96025913642655
-0,958624185827402;-2,72610431757069;-1,78511258964118;-3,17563065275455
-3,35685439792024;-3,22423028619101;-1,10146329656501;-5,94010693754381
-0,934208371444744;-4,70864495748247;-1,37507349001607;-3,14748617375736
-6,99623006999438;-1,0901258622457;-1,34563701943721;-10,1352703902251
3,29501593018171;0,302231581545406;-2,80600612051855;1,72760472700233
-6,48721448533785;-3,73114127825875;-0,827601217406861;-9,54852041715092
-5,52474336426833;-2,39970372731334;-0,810311167996227;-8,43906538002615
-1,39510395937897;-4,7182229531534;-0,680198450141027;-3,67876749787023
-1,82537104728272;-2,84375299825753;-1,09868464415349;-4,17474288615343
-6,38372846711622;-4,22830164697449;2,04567995433864;-9,42923051673252
-1,97195448430256;0,928758365789125;-1,08031629390201;-4,34371183389704
-3,55313536360549;-3,95124560272033;-0,803006761119495;-6,16636297921002
-2,34914132229058;-0,25772299495027;-0,401066095847082;-4,77850081424375
-3,48324320325574;-2,110699133236;-1,20683545664702;-6,08579722751308
-5,87742164097101;-4,75647957597723;-1,06925943312297;-8,84560297061637
-4,36103642295091;-1,99170775058292;-0,343836115766336;-7,09764276534344
-0,21705279287614;-3,94907697078319;0,957305067865066;-2,32081007758429
6,34369213900938;0,0407630360175664;-0,317495348386099;5,24185996272074
0,260584950276119;1,72032314219768;0,291994730402075;-1,77022981760482
2,22515031487956;-0,152106645803236;-0,785912898296707;0,494354429970463
-6,16255164332366;-5,67619190132651;-0,521426081732308;-9,17427664239784
1,3886189141148;0,575441229879746;-0,0543776907974056;-0,46992798430103
-3,6043403354027;-1,59625576696298;-0,170097893161558;-6,22538772565967
-0,0617707928968794;1,26264107515716;-0,416583683404656;-2,14181416458447
-5,02070991472014;-3,9585846296301;-2,8505184444921;-7,85805838954189
0,706326469082985;2,68643277163859;-1,86242821885301;-1,25641681847151
1,87637732019119;-0,755084332492173;-0,505340341702914;0,0923185171005576
-5,76603427176815;-7,52130079688486;-2,35840771036664;-8,71720506326216
-2,86416584172407;-1,52878948286003;-1,52033857836818;-5,37217737743591
-7,3167197950214;-5,18543365219684;-2,19079293044798;-10,5047037498285
-2,82381117806986;-2,24963541180544;-1,27102846739096;-5,32565994550207
-6,52924358742082;-3,89970286262018;-2,46427493242093;-9,59696799961965
-5,55938686094873;0,817161255925825;-1,14790574087013;-8,47899946329816
-6,34549092017089;-4,39999801141555;-0,880642417451869;-9,38515351729107
-8,06874156800653;-3,33822389632768;0,587018655808707;-11,3715706363266
-4,75566541087016;-2,01496355307491;-2,12740848798285;-7,55253757606352
-2,9740819874242;-3,21618544600576;-0,383353658285557;-5,498879383178
-0,472828373115435;-3,15809801606024;-2,17389804671181;-2,61564646244606
-1,43240537812025;-1,99412363933179;-0,294002677991424;-3,72176540815395
1,13883427927425;-2,06068895035962;-2,50121852343945;-0,75785851567352
-3,12223195963931;-6,71811128690944;-2,96538064638925;-5,66965409976514
-0,676918774881276;0,172414635926531;-0,299541383618779;-2,85090455935012
-7,08475038611469;-2,89450675311372;-0,915394205535371;-10,2373090991875
-3,68232850737743;-2,19547155395197;-1,6871716041202;-6,31528587256445
0,750880797778727;0,900809264317921;-1,10828025868169;-1,20505836904368
-1,42052314562427;-2,58601938994599;-2,8489015877908;-3,70806857880876
1,86131374414001;0,211603514005497;-2,46583782673453;0,074954504860357
-3,08913726936836;0,704082273311513;-1,20587421587294;-5,63150534909676
-2,44029528696218;-5,17053779695332;-0,232014173177322;-4,88357536977579
-4,09269684152966;-1,32394810372084;-1,90310652621099;-6,78832366604731
0,0216846784776936;-2,60447333023025;-2,97107395389584;-2,04561377886354
-1,50863400882909;0,455319029512027;-0,438713765693415;-3,80963530519466
-2,0675781611396;-2,71059064358588;-0,438223531322281;-4,45393869433245
1,25922158198619;0,502441366352693;-0,659564995674405;-0,619086248666477
-2,68989944331983;-3,33570409084711;-3,63386658495441;-5,17129786086783
-5,73019419819611;-4,24502808913619;-3,164858976481;-8,67589166768595
-1,83089124402542;-3,99407358899778;-1,35202393409388;-4,18110610053778
-6,64892592619322;-5,05274087969595;-1,26533346727872;-9,73492764401747
-4,54899910968612;-5,84476521798781;-1,42278147072151;-7,31431020089013
-2,77304267814212;0,679277172561056;0,616824848233848;-5,26713832678637
-3,58302961539805;-2,84175011803529;0,263177819254028;-6,20082253597622
-1,47702145420164;0,00262063931419432;-1,8266046201993;-3,77319503472834
-3,225014432342;-5,45590932397057;-0,292847335754473;-5,78813301260922
-5,88293329012089;-1,89825623808861;-2,83689706698338;-8,85195633206103
-8,58855516890931;-3,35031533046619;-1,69283923990943;-11,9707676462553
-0,596748399320738;-0,18984345457159;-1,92750681129119;-2,75849095332422
-6,43782295468963;-0,724533425991154;0,672298857143989;-9,49158605177685
-1,42229710917487;-0,494105188183857;-0,372226272298052;-3,71011345345882
-9,43460626034441;-4,46764951896165;-1,42142521445658;-12,9460235521307
-2,99772777485518;-1,62348198058327;-1,90696486841542;-5,52613624044654
